date,driver_number,meeting_key,recording_url,session_key
2023-08-27 15:06:59.857000,20,1217,https://livetiming.formula1.com/static/2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/TeamRadio/KEVMAG01_20_20230827_160620.mp3,9149
2023-08-27 15:07:33.682000,40,1217,https://livetiming.formula1.com/static/2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/TeamRadio/LIALAW01_40_20230827_160654.mp3,9149
2023-08-27 15:08:41.011000,63,1217,https://livetiming.formula1.com/static/2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/TeamRadio/GEORUS01_63_20230827_160817.mp3,9149
2023-08-27 15:09:48.689000,27,1217,https://livetiming.formula1.com/static/2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/TeamRadio/NICHUL01_27_20230827_160911.mp3,9149
2023-08-27 15:10:23.650000,11,1217,https://livetiming.formula1.com/static/2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/TeamRadio/SERPER01_11_20230827_160955.mp3,9149
2023-08-27 15:12:40.023000,1,1217,https://livetiming.formula1.com/static/2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/TeamRadio/MAXVER01_1_20230827_161139.mp3,9149
2023-08-27 15:13:46.022000,1,1217,https://livetiming.formula1.com/static/2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/TeamRadio/MAXVER01_1_20230827_161318.mp3,9149
2023-08-27 15:16:00.785000,18,1217,https://livetiming.formula1.com/static/2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/TeamRadio/LANSTR01_18_20230827_161526.mp3,9149
2023-08-27 15:16:35.722000,14,1217,https://livetiming.formula1.com/static/2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/TeamRadio/FERALO01_14_20230827_171701.mp3,9149
2023-08-27 15:17:10.846000,1,1217,https://livetiming.formula1.com/static/2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/TeamRadio/MAXVER01_1_20230827_161633.mp3,9149
2023-08-27 15:18:51.173000,63,1217,https://livetiming.formula1.com/static/2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/TeamRadio/GEORUS01_63_20230827_161817.mp3,9149
2023-08-27 15:20:31.514000,10,1217,https://livetiming.formula1.com/static/2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/TeamRadio/PIEGAS01_10_20230827_162005.mp3,9149
2023-08-27 15:21:38.998000,14,1217,https://livetiming.formula1.com/static/2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/TeamRadio/FERALO01_14_20230827_162130.mp3,9149
2023-08-27 15:22:46.934000,55,1217,https://livetiming.formula1.com/static/2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/TeamRadio/CARSAI01_55_20230827_172307.mp3,9149
2023-08-27 15:23:21.996000,23,1217,https://livetiming.formula1.com/static/2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/TeamRadio/ALEALB01_23_20230827_162306.mp3,9149
2023-08-27 15:26:09.962000,77,1217,https://livetiming.formula1.com/static/2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/TeamRadio/VALBOT01_77_20230827_162551.mp3,9149
2023-08-27 15:28:58.302000,1,1217,https://livetiming.formula1.com/static/2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/TeamRadio/MAXVER01_1_20230827_172852.mp3,9149
2023-08-27 15:30:05.582000,14,1217,https://livetiming.formula1.com/static/2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/TeamRadio/FERALO01_14_20230827_162915.mp3,9149
2023-08-27 15:30:38.926000,4,1217,https://livetiming.formula1.com/static/2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/TeamRadio/LANNOR01_4_20230827_173728.mp3,9149
2023-08-27 15:30:38.926000,10,1217,https://livetiming.formula1.com/static/2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/TeamRadio/PIEGAS01_10_20230827_163113.mp3,9149
2023-08-27 15:30:38.926000,11,1217,https://livetiming.formula1.com/static/2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/TeamRadio/SERPER01_11_20230827_173247.mp3,9149
2023-08-27 15:30:38.926000,14,1217,https://livetiming.formula1.com/static/2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/TeamRadio/FERALO01_14_20230827_162957.mp3,9149
2023-08-27 15:30:38.926000,22,1217,https://livetiming.formula1.com/static/2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/TeamRadio/YUKTSU01_22_20230827_163549.mp3,9149
2023-08-27 15:30:38.926000,40,1217,https://livetiming.formula1.com/static/2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/TeamRadio/LIALAW01_40_20230827_163348.mp3,9149
2023-08-27 15:30:38.926000,44,1217,https://livetiming.formula1.com/static/2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/TeamRadio/LEWHAM01_44_20230827_163448.mp3,9149
2023-08-27 15:30:38.926000,55,1217,https://livetiming.formula1.com/static/2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/TeamRadio/CARSAI01_55_20230827_173404.mp3,9149
2023-08-27 15:30:38.926000,63,1217,https://livetiming.formula1.com/static/2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/TeamRadio/GEORUS01_63_20230827_173520.mp3,9149
2023-08-27 15:30:38.926000,77,1217,https://livetiming.formula1.com/static/2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/TeamRadio/VALBOT01_77_20230827_163733.mp3,9149
2023-08-27 15:30:38.926000,81,1217,https://livetiming.formula1.com/static/2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/TeamRadio/OSCPIA01_81_20230827_173626.mp3,9149
2023-08-27 15:39:11.276000,23,1217,https://livetiming.formula1.com/static/2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/TeamRadio/ALEALB01_23_20230827_163811.mp3,9149
2023-08-27 15:39:11.276000,27,1217,https://livetiming.formula1.com/static/2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/TeamRadio/NICHUL01_27_20230827_173910.mp3,9149
2023-08-27 15:39:11.276000,31,1217,https://livetiming.formula1.com/static/2023/2023-08-27_Dutch_Grand_Prix/2023-08-27_Race/TeamRadio/ESTOCO01_31_20230827_163831.mp3,9149
2023-09-01 11:30:01.602000,34,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/FELDRU01_34_20230901_122929.mp3,9150
2023-09-01 11:30:35.508000,22,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/YUKTSU01_22_20230901_123005.mp3,9150
2023-09-01 11:31:42.397000,4,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/LANNOR01_4_20230901_123107.mp3,9150
2023-09-01 11:34:31.129000,63,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/GEORUS01_63_20230901_123409.mp3,9150
2023-09-01 11:35:37.596000,63,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/GEORUS01_63_20230901_123505.mp3,9150
2023-09-01 11:36:46.533000,24,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/GUAZHO01_24_20230901_133655.mp3,9150
2023-09-01 11:37:19.001000,77,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/VALBOT01_77_20230901_123649.mp3,9150
2023-09-01 11:40:07.076000,31,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/ESTOCO01_31_20230901_123926.mp3,9150
2023-09-01 11:42:20.074000,63,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/GEORUS01_63_20230901_124204.mp3,9150
2023-09-01 11:43:27.854000,81,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/OSCPIA01_81_20230901_124301.mp3,9150
2023-09-01 11:44:34.868000,34,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/FELDRU01_34_20230901_124405.mp3,9150
2023-09-01 11:45:43.289000,31,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/ESTOCO01_31_20230901_124504.mp3,9150
2023-09-01 11:46:49.066000,63,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/GEORUS01_63_20230901_124620.mp3,9150
2023-09-01 11:47:23.600000,22,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/YUKTSU01_22_20230901_124651.mp3,9150
2023-09-01 11:49:36.457000,14,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/FERALO01_14_20230901_124855.mp3,9150
2023-09-01 11:50:44.445000,22,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/YUKTSU01_22_20230901_125017.mp3,9150
2023-09-01 11:53:31.626000,40,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/LIALAW01_40_20230901_125246.mp3,9150
2023-09-01 11:56:52.306000,22,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/YUKTSU01_22_20230901_125556.mp3,9150
2023-09-01 11:56:52.685000,77,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/VALBOT01_77_20230901_125639.mp3,9150
2023-09-01 11:58:00.807000,1,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/MAXVER01_1_20230901_125722.mp3,9150
2023-09-01 11:59:07.826000,77,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/VALBOT01_77_20230901_125838.mp3,9150
2023-09-01 12:01:22.600000,2,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/LOGSAR01_2_20230901_130017.mp3,9150
2023-09-01 12:02:29.396000,11,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/SERPER01_11_20230901_130152.mp3,9150
2023-09-01 12:03:37.407000,23,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/ALEALB01_23_20230901_130256.mp3,9150
2023-09-01 12:04:44.306000,24,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/GUAZHO01_24_20230901_130416.mp3,9150
2023-09-01 12:05:52.221000,77,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/VALBOT01_77_20230901_140554.mp3,9150
2023-09-01 12:06:27.329000,34,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/FELDRU01_34_20230901_130604.mp3,9150
2023-09-01 12:07:32.735000,22,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/YUKTSU01_22_20230901_130710.mp3,9150
2023-09-01 12:08:39.508000,31,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/ESTOCO01_31_20230901_130815.mp3,9150
2023-09-01 12:10:20.247000,27,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/NICHUL01_27_20230901_131017.mp3,9150
2023-09-01 12:10:54.428000,20,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/KEVMAG01_20_20230901_131020.mp3,9150
2023-09-01 12:12:03.933000,44,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/LEWHAM01_44_20230901_131132.mp3,9150
2023-09-01 12:14:15.806000,16,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/CHALEC01_16_20230901_131325.mp3,9150
2023-09-01 12:14:16.009000,22,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/YUKTSU01_22_20230901_131351.mp3,9150
2023-09-01 12:15:57.007000,77,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/VALBOT01_77_20230901_131522.mp3,9150
2023-09-01 12:17:39.927000,40,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/LIALAW01_40_20230901_131711.mp3,9150
2023-09-01 12:18:45.113000,77,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/VALBOT01_77_20230901_131804.mp3,9150
2023-09-01 12:19:20.207000,81,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/OSCPIA01_81_20230901_131834.mp3,9150
2023-09-01 12:19:53.347000,2,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/LOGSAR01_2_20230901_131942.mp3,9150
2023-09-01 12:22:41.187000,11,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/SERPER01_11_20230901_132206.mp3,9150
2023-09-01 12:23:16.296000,77,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/VALBOT01_77_20230901_132242.mp3,9150
2023-09-01 12:23:48.436000,14,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/FERALO01_14_20230901_132323.mp3,9150
2023-09-01 12:24:27.076000,77,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/VALBOT01_77_20230901_132355.mp3,9150
2023-09-01 12:25:32.700000,16,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/CHALEC01_16_20230901_132503.mp3,9150
2023-09-01 12:26:07.809000,40,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/LIALAW01_40_20230901_132536.mp3,9150
2023-09-01 12:27:14.136000,2,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/LOGSAR01_2_20230901_132628.mp3,9150
2023-09-01 12:27:48.573000,34,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/FELDRU01_34_20230901_132731.mp3,9150
2023-09-01 12:29:28.727000,24,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/GUAZHO01_24_20230901_132909.mp3,9150
2023-09-01 12:30:36.492000,20,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/KEVMAG01_20_20230901_133024.mp3,9150
2023-09-01 12:32:19.068000,31,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/ESTOCO01_31_20230901_133144.mp3,9150
2023-09-01 12:32:51.073000,27,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/NICHUL01_27_20230901_133219.mp3,9150
2023-09-01 12:33:24.692000,4,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/LANNOR01_4_20230901_133249.mp3,9150
2023-09-01 12:33:59.379000,31,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/ESTOCO01_31_20230901_133318.mp3,9150
2023-09-01 12:34:34.472000,20,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/KEVMAG01_20_20230901_133418.mp3,9150
2023-09-01 12:36:14.767000,34,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_1/TeamRadio/FELDRU01_34_20230901_133519.mp3,9150
2023-09-01 15:02:13.003000,4,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/LANNOR01_4_20230901_160144.mp3,9151
2023-09-01 15:02:47.940000,4,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/LANNOR01_4_20230901_160219.mp3,9151
2023-09-01 15:03:20.734000,55,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/CARSAI01_55_20230901_160248.mp3,9151
2023-09-01 15:03:23.049000,18,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/LANSTR01_18_20230901_160253.mp3,9151
2023-09-01 15:05:34.687000,18,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/LANSTR01_18_20230901_160500.mp3,9151
2023-09-01 15:06:08.585000,18,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/LANSTR01_18_20230901_160541.mp3,9151
2023-09-01 15:06:43.576000,18,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/LANSTR01_18_20230901_160613.mp3,9151
2023-09-01 15:06:43.576000,22,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/YUKTSU01_22_20230901_160621.mp3,9151
2023-09-01 15:06:43.576000,81,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/OSCPIA01_81_20230901_160603.mp3,9151
2023-09-01 15:08:58.933000,31,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/ESTOCO01_31_20230901_160817.mp3,9151
2023-09-01 15:10:04.306000,27,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/NICHUL01_27_20230901_160928.mp3,9151
2023-09-01 15:10:39.197000,40,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/LIALAW01_40_20230901_160959.mp3,9151
2023-09-01 15:12:19.477000,31,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/ESTOCO01_31_20230901_161138.mp3,9151
2023-09-01 15:13:59.756000,81,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/OSCPIA01_81_20230901_161339.mp3,9151
2023-09-01 15:14:34.849000,23,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/ALEALB01_23_20230901_161415.mp3,9151
2023-09-01 15:16:15.160000,14,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/FERALO01_14_20230901_161603.mp3,9151
2023-09-01 15:16:15.160000,16,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/CHALEC01_16_20230901_161521.mp3,9151
2023-09-01 15:16:15.160000,63,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/GEORUS01_63_20230901_161548.mp3,9151
2023-09-01 15:16:15.160000,81,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/OSCPIA01_81_20230901_161533.mp3,9151
2023-09-01 15:16:50.269000,4,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/LANNOR01_4_20230901_161623.mp3,9151
2023-09-01 15:19:36.438000,27,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/NICHUL01_27_20230901_161913.mp3,9151
2023-09-01 15:21:16.874000,31,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/ESTOCO01_31_20230901_162050.mp3,9151
2023-09-01 15:22:57.549000,40,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/LIALAW01_40_20230901_162235.mp3,9151
2023-09-01 15:25:46.838000,44,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/LEWHAM01_44_20230901_162501.mp3,9151
2023-09-01 15:26:19.446000,44,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/LEWHAM01_44_20230901_162514.mp3,9151
2023-09-01 15:26:53.389000,44,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/LEWHAM01_44_20230901_172717.mp3,9151
2023-09-01 15:27:28.086000,81,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/OSCPIA01_81_20230901_162650.mp3,9151
2023-09-01 15:29:42.490000,2,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/LOGSAR01_2_20230901_162854.mp3,9151
2023-09-01 15:34:43.297000,27,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/NICHUL01_27_20230901_163404.mp3,9151
2023-09-01 15:34:43.297000,55,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/CARSAI01_55_20230901_163355.mp3,9151
2023-09-01 15:35:50.468000,1,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/MAXVER01_1_20230901_173555.mp3,9151
2023-09-01 15:35:51.389000,31,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/ESTOCO01_31_20230901_163521.mp3,9151
2023-09-01 15:37:33.794000,1,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/MAXVER01_1_20230901_163652.mp3,9151
2023-09-01 15:38:05.840000,16,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/CHALEC01_16_20230901_163743.mp3,9151
2023-09-01 15:39:14.901000,11,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/SERPER01_11_20230901_173922.mp3,9151
2023-09-01 15:39:14.901000,27,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/NICHUL01_27_20230901_163857.mp3,9151
2023-09-01 15:40:21.307000,55,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/CARSAI01_55_20230901_163944.mp3,9151
2023-09-01 15:43:08.707000,40,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/LIALAW01_40_20230901_164215.mp3,9151
2023-09-01 15:44:16.131000,24,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/GUAZHO01_24_20230901_164350.mp3,9151
2023-09-01 15:45:23.176000,55,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/CARSAI01_55_20230901_164501.mp3,9151
2023-09-01 15:47:37.154000,22,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/YUKTSU01_22_20230901_174742.mp3,9151
2023-09-01 15:48:44.114000,31,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/ESTOCO01_31_20230901_164816.mp3,9151
2023-09-01 15:49:17.641000,23,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/ALEALB01_23_20230901_164856.mp3,9151
2023-09-01 15:49:52.328000,27,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/NICHUL01_27_20230901_164925.mp3,9151
2023-09-01 15:52:05.997000,1,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/MAXVER01_1_20230901_165128.mp3,9151
2023-09-01 15:52:39.847000,10,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/PIEGAS01_10_20230901_165204.mp3,9151
2023-09-01 15:53:48.714000,40,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/LIALAW01_40_20230901_165321.mp3,9151
2023-09-01 15:56:00.395000,23,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/ALEALB01_23_20230901_165546.mp3,9151
2023-09-01 15:58:15.163000,81,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/OSCPIA01_81_20230901_165718.mp3,9151
2023-09-01 15:58:49.553000,44,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/LEWHAM01_44_20230901_165813.mp3,9151
2023-09-01 15:59:55.836000,27,1218,https://livetiming.formula1.com/static/2023/2023-09-03_Italian_Grand_Prix/2023-09-01_Practice_2/TeamRadio/NICHUL01_27_20230901_165924.mp3,9151
